timestamp,voltage_a0,voltage_a1
2025-06-17 08:58:20.156,1.8881,2.0479
2025-06-17 08:58:25.204,1.8877,2.0479
2025-06-17 08:58:30.248,1.8876,2.0479
2025-06-17 08:58:35.333,1.8858,2.0479
2025-06-17 08:58:40.374,1.8876,2.0479
2025-06-17 08:58:45.417,1.8876,2.0479
2025-06-17 08:58:50.475,1.8881,2.0479
2025-06-17 08:58:55.530,1.8881,2.0479
2025-06-17 08:59:00.573,1.8886,2.0479
2025-06-17 08:59:05.631,1.8886,2.0479
2025-06-17 08:59:10.688,1.8881,2.0396
2025-06-17 08:59:15.740,1.8872,1.9299
2025-06-17 08:59:20.794,1.8886,2.0479
2025-06-17 08:59:25.840,1.8885,2.0479
2025-06-17 08:59:30.883,1.8884,2.0479
2025-06-17 08:59:35.937,1.8884,1.9538
2025-06-17 08:59:40.986,1.8883,1.9854
2025-06-17 08:59:46.038,1.8894,2.0456
2025-06-17 08:59:51.100,1.8895,2.0479
2025-06-17 08:59:56.146,1.8900,2.0479
2025-06-17 09:00:01.200,1.8898,2.0474
2025-06-17 09:00:06.253,1.8901,2.0464
2025-06-17 09:00:11.321,1.8894,2.0470
2025-06-17 09:00:16.374,1.8900,2.0452
2025-06-17 09:00:21.417,1.8897,2.0474
2025-06-17 09:00:26.469,1.8902,2.0418
2025-06-17 09:00:31.518,1.8901,1.9409
2025-06-17 09:00:36.568,1.8357,0.3854
2025-06-17 09:00:41.620,1.8355,0.3839
2025-06-17 09:00:46.664,1.8558,0.6103
2025-06-17 09:00:51.725,1.8899,2.0256
2025-06-17 09:00:56.769,1.8898,2.0479
2025-06-17 09:01:01.822,1.8896,1.9923
2025-06-17 09:01:06.875,1.8900,2.0294
2025-06-17 09:01:11.920,1.8900,2.0418
2025-06-17 09:01:16.973,1.8900,2.0424
2025-06-17 09:01:22.020,1.8902,2.0098
2025-06-17 09:01:27.072,1.8902,2.0343
2025-06-17 09:01:32.127,1.8903,2.0479
2025-06-17 09:01:37.193,1.8903,2.0479
2025-06-17 09:01:42.240,1.8906,2.0479
2025-06-17 09:01:47.331,1.8937,2.0479
2025-06-17 09:01:52.376,1.8918,2.0479
2025-06-17 09:01:57.431,1.8914,2.0479
2025-06-17 09:02:02.484,1.8918,2.0479
2025-06-17 09:02:07.532,1.8923,2.0479
2025-06-17 09:02:12.603,1.8923,2.0479
2025-06-17 09:02:17.646,1.8939,2.0479
2025-06-17 09:02:22.694,1.8933,2.0479
2025-06-17 09:02:27.743,1.8927,2.0479
2025-06-17 09:02:32.792,1.8941,2.0479
2025-06-17 09:02:37.840,1.8942,2.0479
2025-06-17 09:02:42.892,1.8939,2.0479
2025-06-17 09:02:47.935,1.8939,2.0479
2025-06-17 09:02:52.990,1.8937,2.0479
2025-06-17 09:02:58.087,1.8929,2.0479
2025-06-17 09:03:03.132,1.8923,2.0055
2025-06-17 09:03:08.178,1.8930,1.9885
2025-06-17 09:03:13.234,1.8931,1.9729
2025-06-17 09:03:18.282,1.8943,2.0156
2025-06-17 09:03:23.336,1.8941,2.0393
2025-06-17 09:03:28.384,1.8452,0.4221
2025-06-17 09:03:33.435,1.8386,0.3785
2025-06-17 09:03:38.485,1.8397,0.3874
2025-06-17 09:03:43.533,1.8955,2.0479
2025-06-17 09:03:48.586,1.8950,1.9821
2025-06-17 09:03:53.631,1.8955,2.0479
2025-06-17 09:03:58.686,1.8951,2.0479
2025-06-17 09:04:03.732,1.8958,2.0479
2025-06-17 09:04:08.787,1.8956,2.0479
2025-06-17 09:04:13.833,1.8954,2.0479
2025-06-17 09:04:18.881,1.8958,2.0479
2025-06-17 09:04:23.930,1.8958,2.0479
2025-06-17 09:04:28.983,1.8958,2.0479
2025-06-17 09:04:34.034,1.8961,2.0479
2025-06-17 09:04:39.082,1.8958,2.0479
2025-06-17 09:04:44.134,1.8970,2.0479
2025-06-17 09:04:49.177,1.8998,2.0479
2025-06-17 09:04:54.228,1.8989,2.0479
2025-06-17 09:04:59.284,1.8987,2.0479
2025-06-17 09:05:04.328,1.8978,2.0479
2025-06-17 09:05:09.380,1.8981,2.0479
2025-06-17 09:05:14.427,1.8968,2.0479
2025-06-17 09:05:19.483,1.8966,2.0479
2025-06-17 09:05:24.533,1.8964,2.0479
2025-06-17 09:05:29.578,1.8964,2.0479
2025-06-17 09:05:34.627,1.8961,2.0459
2025-06-17 09:05:39.679,1.8967,2.0051
2025-06-17 09:05:44.734,1.8951,2.0479
2025-06-17 09:05:49.782,1.8951,2.0479
2025-06-17 09:05:54.832,1.8947,2.0479
2025-06-17 09:05:59.893,1.8956,2.0479
2025-06-17 09:06:04.948,1.8956,2.0479
2025-06-17 09:06:09.996,1.8956,2.0330
2025-06-17 09:06:15.042,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef282c0320>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-17 09:06:20.143,1.8973,2.0149
2025-06-17 09:06:25.193,1.8978,1.9136
2025-06-17 09:06:30.244,1.8973,1.9031
2025-06-17 09:06:35.404,1.8503,0.4229
2025-06-17 09:06:40.524,1.8548,0.4643
2025-06-17 09:06:45.575,1.8985,2.0479
2025-06-17 09:06:50.622,1.8983,1.9472
2025-06-17 09:06:55.671,1.8989,1.9396
2025-06-17 09:07:00.797,1.9000,2.0479
2025-06-17 09:07:05.842,1.8999,1.9651
2025-06-17 09:07:10.894,1.8477,0.4024
2025-06-17 09:07:15.947,1.8430,0.3786
2025-06-17 09:07:20.997,1.8420,0.3747
2025-06-17 09:07:26.047,1.8408,0.3701
2025-06-17 09:07:31.097,1.8409,0.3753
2025-06-17 09:07:36.147,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef287ce060>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-17 09:07:41.248,1.8749,0.6489
2025-06-17 09:07:46.292,1.9001,2.0361
2025-06-17 09:07:51.340,1.9004,2.0286
2025-06-17 09:07:56.394,1.9008,2.0479
2025-06-17 09:08:01.441,1.9010,2.0479
2025-06-17 09:08:06.538,1.9011,2.0479
2025-06-17 09:08:11.593,1.9011,2.0479
2025-06-17 09:08:16.669,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef285bb9e0>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-17 09:08:21.770,1.9009,2.0479
2025-06-17 09:08:26.811,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef282758e0>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-17 09:08:31.912,1.8501,0.4121
2025-06-17 09:08:37.055,1.8414,0.3716
2025-06-17 09:08:42.168,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef28277410>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-17 09:08:47.269,1.8416,0.3683
2025-06-17 09:08:52.320,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef28277fe0>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-17 09:08:57.421,1.8438,0.3879
2025-06-17 09:09:02.606,1.8564,0.5384
2025-06-17 09:09:07.725,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef28275d60>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-17 09:09:12.826,1.9018,2.0479
2025-06-17 09:09:17.956,1.9019,2.0479
2025-06-17 09:09:23.025,1.9016,2.0479
2025-06-17 09:09:28.072,1.9016,2.0479
2025-06-17 09:09:33.126,1.9006,2.0479
2025-06-17 09:09:38.182,1.9014,2.0479
2025-06-17 09:09:43.233,1.9015,2.0479
2025-06-17 09:09:48.284,1.9016,2.0479
2025-06-17 09:09:53.338,1.9019,2.0479
2025-06-17 09:09:58.382,1.9019,2.0479
2025-06-17 09:10:03.434,1.9015,2.0479
2025-06-17 09:10:08.482,1.9009,1.9739
2025-06-17 09:10:13.525,1.9011,1.8714
2025-06-17 09:10:18.567,1.9015,1.7834
2025-06-17 09:10:23.618,1.9016,2.0479
2025-06-17 09:10:28.664,1.9013,1.9304
2025-06-17 09:10:33.717,1.9018,1.8944
2025-06-17 09:10:38.768,1.9024,1.9864
2025-06-17 09:10:43.865,1.9026,2.0479
2025-06-17 09:10:48.910,1.9027,2.0479
2025-06-17 09:10:53.957,1.9029,2.0414
2025-06-17 09:10:59.008,1.9031,2.0225
2025-06-17 09:11:04.058,1.9033,2.0479
2025-06-17 09:11:09.113,1.9037,1.9271
2025-06-17 09:11:14.163,1.9036,2.0192
2025-06-17 09:11:19.213,1.9036,2.0082
2025-06-17 09:11:24.263,1.9039,2.0479
2025-06-17 09:11:29.303,1.9038,2.0479
2025-06-17 09:11:34.349,1.9033,2.0479
2025-06-17 09:11:39.402,1.9033,2.0479
2025-06-17 09:11:44.452,1.9034,2.0479
2025-06-17 09:11:49.500,1.9031,2.0479
2025-06-17 09:11:54.542,1.9033,2.0479
2025-06-17 09:11:59.591,1.9040,2.0479
2025-06-17 09:12:04.645,1.9043,2.0479
2025-06-17 09:12:09.698,1.9041,2.0479
2025-06-17 09:12:14.749,1.9043,2.0479
2025-06-17 09:12:19.794,1.9038,2.0479
2025-06-17 09:12:24.841,1.9041,2.0479
2025-06-17 09:12:29.897,1.9042,2.0479
2025-06-17 09:12:34.949,1.9041,2.0479
2025-06-17 09:12:40.002,1.9050,2.0479
2025-06-17 09:12:45.047,1.9049,2.0479
2025-06-17 09:12:50.098,1.9048,2.0479
2025-06-17 09:12:55.151,1.9043,2.0479
2025-06-17 09:13:00.200,1.9041,2.0479
2025-06-17 09:13:05.249,1.9042,2.0479
2025-06-17 09:13:10.306,1.9041,2.0479
2025-06-17 09:13:15.352,1.9049,2.0479
2025-06-17 09:13:20.404,1.9056,2.0479
2025-06-17 09:13:25.461,1.9063,2.0479
2025-06-17 09:13:30.518,1.9053,2.0479
2025-06-17 09:13:35.570,1.9050,2.0479
2025-06-17 09:13:40.621,1.9053,2.0479
2025-06-17 09:13:45.669,1.8569,0.4226
2025-06-17 09:13:50.725,1.9049,2.0479
2025-06-17 09:13:55.773,1.9048,1.9684
2025-06-17 09:14:00.827,1.9051,2.0091
2025-06-17 09:14:05.881,1.9046,2.0089
2025-06-17 09:14:10.937,1.9048,2.0479
2025-06-17 09:14:15.984,1.9053,2.0479
2025-06-17 09:14:21.037,1.9058,2.0479
2025-06-17 09:14:26.082,1.8569,0.4397
2025-06-17 09:14:31.133,1.8524,0.4063
2025-06-17 09:14:36.185,1.8728,0.5866
2025-06-17 09:14:41.236,1.9041,2.0479
2025-06-17 09:14:46.289,1.9048,2.0151
2025-06-17 09:14:51.341,1.9046,2.0438
2025-06-17 09:14:56.390,1.9049,2.0145
2025-06-17 09:15:01.442,1.9032,2.0479
2025-06-17 09:15:06.497,1.9051,2.0479
2025-06-17 09:15:11.546,1.9048,2.0479
2025-06-17 09:15:16.599,1.9055,2.0479
2025-06-17 09:15:21.647,1.9059,2.0479
2025-06-17 09:15:26.701,1.9066,2.0479
2025-06-17 09:15:31.748,1.9069,2.0479
2025-06-17 09:15:36.794,1.9072,2.0479
2025-06-17 09:15:41.841,1.9064,2.0341
2025-06-17 09:15:46.990,1.9060,1.9914
2025-06-17 09:15:52.044,1.9062,2.0479
2025-06-17 09:15:57.096,1.9063,2.0479
2025-06-17 09:16:02.147,1.9065,2.0352
2025-06-17 09:16:07.197,1.9066,2.0479
2025-06-17 09:16:12.247,1.9068,2.0479
2025-06-17 09:16:17.301,1.9067,2.0479
2025-06-17 09:16:22.350,1.9070,2.0479
2025-06-17 09:16:27.408,1.8529,0.3951
2025-06-17 09:16:32.462,1.8530,0.3918
2025-06-17 09:16:37.514,1.8519,0.3931
2025-06-17 09:16:42.587,1.8554,0.4245
2025-06-17 09:16:47.641,1.8690,0.5338
2025-06-17 09:16:52.692,1.9064,2.0479
2025-06-17 09:16:57.744,1.9069,2.0479
2025-06-17 09:17:02.803,1.9068,2.0479
2025-06-17 09:17:07.856,1.9069,2.0479
2025-06-17 09:17:12.908,1.9068,1.9436
2025-06-17 09:17:17.957,1.8555,0.4014
2025-06-17 09:17:23.028,1.8521,0.3910
2025-06-17 09:17:28.076,1.8509,0.3908
2025-06-17 09:17:33.125,1.8506,0.3855
2025-06-17 09:17:38.166,1.8510,0.4046
2025-06-17 09:17:43.224,1.8501,0.4000
2025-06-17 09:17:48.271,1.8542,0.4092
2025-06-17 09:17:53.316,1.8536,0.4489
2025-06-17 09:17:58.364,1.8553,0.4584
2025-06-17 09:18:03.414,1.8592,0.4718
2025-06-17 09:18:08.469,1.8529,0.4171
2025-06-17 09:18:13.520,1.8540,0.4365
2025-06-17 09:18:18.569,1.8529,0.4244
2025-06-17 09:18:23.629,1.8543,0.4599
2025-06-17 09:18:28.676,1.8671,0.5708
2025-06-17 09:18:33.726,1.9078,2.0479
2025-06-17 09:18:38.780,1.9085,2.0479
2025-06-17 09:18:43.832,1.9089,2.0479
2025-06-17 09:18:48.881,1.9086,2.0479
2025-06-17 09:18:53.933,1.8589,0.4388
2025-06-17 09:18:58.984,1.8564,0.4287
2025-06-17 09:19:04.032,1.8527,0.4055
2025-06-17 09:19:09.076,1.8510,0.4136
2025-06-17 09:19:14.129,1.8508,0.3993
2025-06-17 09:19:19.172,1.8502,0.3997
2025-06-17 09:19:24.238,1.8491,0.3969
2025-06-17 09:19:29.292,1.8486,0.3910
2025-06-17 09:19:34.342,1.8484,0.3908
2025-06-17 09:19:39.393,1.8488,0.3801
2025-06-17 09:19:44.441,1.8479,0.3712
2025-06-17 09:19:49.495,1.8479,0.3756
2025-06-17 09:19:54.546,1.8484,0.3911
2025-06-17 09:19:59.596,1.8487,0.4031
2025-06-17 09:20:04.651,1.8491,0.3814
2025-06-17 09:20:09.699,1.8484,0.3879
2025-06-17 09:20:14.774,1.8474,0.3951
2025-06-17 09:20:19.826,1.8483,0.4127
2025-06-17 09:20:24.871,1.8489,0.4176
2025-06-17 09:20:29.919,1.8496,0.4273
2025-06-17 09:20:34.972,1.8626,0.5842
2025-06-17 09:20:40.024,1.9096,2.0479
2025-06-17 09:20:45.071,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef28485e80>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-17 09:20:50.172,1.9104,2.0479
2025-06-17 09:20:55.233,1.9102,2.0479
2025-06-17 09:21:00.280,1.9109,2.0479
2025-06-17 09:21:05.335,1.9101,2.0479
2025-06-17 09:21:10.392,1.9103,2.0479
2025-06-17 09:21:15.450,1.9105,2.0479
2025-06-17 09:21:20.504,1.9106,2.0479
2025-06-17 09:21:25.554,1.9105,2.0479
2025-06-17 09:21:30.607,1.9106,2.0479
2025-06-17 09:21:35.680,1.8625,0.4589
2025-06-17 09:21:40.732,1.9104,2.0334
2025-06-17 09:21:45.779,1.8541,0.4066
2025-06-17 09:21:50.825,1.8541,0.4078
2025-06-17 09:21:55.867,1.8536,0.4131
2025-06-17 09:22:00.919,1.8566,0.4374
2025-06-17 09:22:05.967,1.9106,1.8339
2025-06-17 09:22:11.015,1.9110,2.0479
2025-06-17 09:22:16.107,1.9112,2.0479
2025-06-17 09:22:21.154,1.9111,2.0479
2025-06-17 09:22:26.205,1.9114,2.0479
2025-06-17 09:22:31.255,1.9114,2.0479
2025-06-17 09:22:36.305,1.9116,2.0479
2025-06-17 09:22:41.351,1.9115,2.0479
2025-06-17 09:22:46.414,1.9115,2.0479
2025-06-17 09:22:51.468,1.9116,2.0479
2025-06-17 09:22:56.522,1.9118,2.0479
2025-06-17 09:23:01.570,1.9116,2.0479
2025-06-17 09:23:06.619,1.9118,2.0479
2025-06-17 09:23:11.671,1.9121,2.0479
2025-06-17 09:23:16.722,1.9120,2.0479
2025-06-17 09:23:21.777,1.9118,2.0479
2025-06-17 09:23:26.824,1.9119,2.0479
2025-06-17 09:23:31.875,1.9121,2.0479
2025-06-17 09:23:36.926,1.9119,2.0479
2025-06-17 09:23:41.974,1.9123,2.0342
2025-06-17 09:23:47.028,1.9125,2.0479
2025-06-17 09:23:52.072,1.9122,2.0017
2025-06-17 09:23:57.115,1.9126,2.0479
2025-06-17 09:24:02.165,1.9129,2.0479
2025-06-17 09:24:07.223,1.9130,2.0479
2025-06-17 09:24:12.272,1.9131,2.0479
2025-06-17 09:24:17.319,1.9134,2.0479
2025-06-17 09:24:22.364,1.9128,2.0479
2025-06-17 09:24:27.423,1.9130,2.0479
2025-06-17 09:24:32.471,1.9124,2.0479
2025-06-17 09:24:37.522,1.9129,2.0479
2025-06-17 09:24:42.592,1.9126,2.0479
2025-06-17 09:24:47.646,1.9119,2.0479
2025-06-17 09:24:52.696,1.9123,2.0479
2025-06-17 09:24:57.738,1.9123,2.0479
2025-06-17 09:25:02.782,1.9126,2.0479
2025-06-17 09:25:07.838,1.9130,2.0479
2025-06-17 09:25:12.884,1.9131,2.0479
2025-06-17 09:25:17.937,1.9134,2.0479
2025-06-17 09:25:22.989,1.9134,2.0479
2025-06-17 09:25:28.038,1.9137,2.0479
2025-06-17 09:25:33.092,1.9145,2.0479
2025-06-17 09:25:38.143,1.9146,2.0479
2025-06-17 09:25:43.197,1.9144,2.0479
2025-06-17 09:25:48.246,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Read timed out. (read timeout=0.1)'
2025-06-17 09:25:53.372,1.9143,2.0479
2025-06-17 09:25:58.425,1.9143,2.0479
2025-06-17 09:26:03.481,1.9161,2.0479
2025-06-17 09:26:08.566,1.9159,2.0479
2025-06-17 09:26:13.617,1.9151,2.0479
2025-06-17 09:26:18.665,1.9154,2.0479
2025-06-17 09:26:23.714,1.9152,2.0479
2025-06-17 09:26:28.764,1.9151,2.0401
2025-06-17 09:26:33.818,1.9154,2.0479
2025-06-17 09:26:38.870,1.9155,2.0479
2025-06-17 09:26:43.919,1.9156,2.0479
2025-06-17 09:26:48.972,1.9158,2.0471
2025-06-17 09:26:54.022,1.9156,2.0479
2025-06-17 09:26:59.068,1.9158,2.0479
2025-06-17 09:27:04.119,1.9158,1.9798
2025-06-17 09:27:09.170,1.9159,2.0479
2025-06-17 09:27:14.228,1.9162,2.0479
2025-06-17 09:27:19.283,1.9161,2.0479
2025-06-17 09:27:24.332,1.9161,2.0479
2025-06-17 09:27:29.383,1.9143,2.0479
2025-06-17 09:27:34.476,1.9164,2.0479
2025-06-17 09:27:39.528,1.9163,2.0479
2025-06-17 09:27:44.583,1.8666,0.4303
2025-06-17 09:27:49.632,1.9166,2.0286
2025-06-17 09:27:54.683,1.9166,2.0479
2025-06-17 09:27:59.739,1.9165,2.0479
2025-06-17 09:28:04.786,1.9167,2.0479
2025-06-17 09:28:09.836,1.9168,2.0479
2025-06-17 09:28:14.893,1.9168,2.0479
2025-06-17 09:28:19.950,1.9169,2.0479
2025-06-17 09:28:24.999,1.9169,2.0479
2025-06-17 09:28:30.053,1.9170,2.0479
2025-06-17 09:28:35.104,1.9173,2.0479
2025-06-17 09:28:40.153,1.9174,2.0479
2025-06-17 09:28:45.207,1.9171,2.0479
2025-06-17 09:28:50.257,1.9174,2.0479
2025-06-17 09:28:55.352,1.9176,2.0479
2025-06-17 09:29:00.405,1.9175,2.0479
2025-06-17 09:29:05.451,1.9177,2.0479
2025-06-17 09:29:10.500,1.9177,2.0479
2025-06-17 09:29:15.561,1.9177,2.0479
2025-06-17 09:29:20.607,1.9176,2.0479
2025-06-17 09:29:25.676,1.9180,2.0479
2025-06-17 09:29:30.725,1.9181,2.0479
2025-06-17 09:29:35.770,1.9180,2.0479
2025-06-17 09:29:40.821,1.9183,2.0479
2025-06-17 09:29:45.873,1.9181,2.0479
2025-06-17 09:29:50.920,1.9183,2.0479
2025-06-17 09:29:55.974,1.9184,2.0479
2025-06-17 09:30:01.022,1.9183,2.0479
2025-06-17 09:30:06.065,1.9185,2.0479
2025-06-17 09:30:11.119,1.9189,2.0479
2025-06-17 09:30:16.174,1.9194,1.9757
2025-06-17 09:30:21.222,1.9208,1.9643
2025-06-17 09:30:26.277,1.9198,1.9944
2025-06-17 09:30:31.338,1.9191,1.9176
2025-06-17 09:30:36.381,1.9195,1.8512
2025-06-17 09:30:41.431,1.9199,2.0367
2025-06-17 09:30:46.488,1.9201,2.0479
2025-06-17 09:30:51.539,1.9206,2.0479
2025-06-17 09:30:56.603,1.9203,1.9181
2025-06-17 09:31:01.652,1.8713,0.4125
2025-06-17 09:31:06.699,1.8668,0.3956
2025-06-17 09:31:11.749,1.8662,0.3991
2025-06-17 09:31:16.803,1.8653,0.4080
2025-06-17 09:31:21.850,1.8668,0.4081
2025-06-17 09:31:26.898,1.9209,2.0479
2025-06-17 09:31:31.951,1.9210,2.0479
2025-06-17 09:31:37.018,1.9211,1.9160
2025-06-17 09:31:42.065,1.9210,1.9148
2025-06-17 09:31:47.115,1.8731,0.4622
2025-06-17 09:31:52.162,1.8711,0.4388
2025-06-17 09:31:57.214,1.8673,0.4482
2025-06-17 09:32:02.263,1.9214,2.0479
2025-06-17 09:32:07.310,1.9213,2.0479
2025-06-17 09:32:12.370,1.9218,2.0479
2025-06-17 09:32:17.426,1.9215,1.8346
2025-06-17 09:32:22.470,1.8644,0.3920
2025-06-17 09:32:27.524,1.8645,0.3903
2025-06-17 09:32:32.585,1.8633,0.3831
2025-06-17 09:32:37.637,1.8628,0.3814
2025-06-17 09:32:42.681,1.8631,0.3814
2025-06-17 09:32:47.725,1.8629,0.3859
2025-06-17 09:32:52.770,1.8633,0.4013
2025-06-17 09:32:57.826,1.8634,0.4023
2025-06-17 09:33:02.891,1.8639,0.4054
2025-06-17 09:33:07.936,1.8653,0.4153
2025-06-17 09:33:12.991,1.8646,0.4211
2025-06-17 09:33:18.046,1.8663,0.4155
2025-06-17 09:33:23.096,1.8672,0.4414
2025-06-17 09:33:28.148,1.9221,2.0479
2025-06-17 09:33:33.206,1.9224,2.0479
2025-06-17 09:33:38.257,1.9227,2.0479
2025-06-17 09:33:43.303,1.9229,2.0479
2025-06-17 09:33:48.353,1.9230,2.0479
2025-06-17 09:33:53.396,1.9230,2.0471
2025-06-17 09:33:58.442,1.9224,2.0479
2025-06-17 09:34:03.498,1.9221,2.0413
2025-06-17 09:34:08.546,1.9221,1.8346
2025-06-17 09:34:13.604,1.9220,1.8248
2025-06-17 09:34:18.652,1.9223,1.8814
2025-06-17 09:34:23.696,1.9226,1.9067
2025-06-17 09:34:28.739,1.9227,1.9149
2025-06-17 09:34:33.790,1.9220,1.8878
2025-06-17 09:34:38.831,1.9229,2.0383
2025-06-17 09:34:43.882,1.9229,2.0479
2025-06-17 09:34:48.933,1.9229,2.0401
2025-06-17 09:34:53.986,1.9230,2.0479
2025-06-17 09:34:59.035,1.9230,2.0479
2025-06-17 09:35:04.086,1.9231,2.0479
2025-06-17 09:35:09.136,1.9233,1.8495
2025-06-17 09:35:14.187,1.8736,0.4453
2025-06-17 09:35:19.238,1.8759,0.4346
2025-06-17 09:35:24.293,1.8774,0.4727
2025-06-17 09:35:29.341,1.8758,0.4664
2025-06-17 09:35:34.396,1.8724,0.4544
2025-06-17 09:35:39.457,1.8753,0.4688
2025-06-17 09:35:44.505,1.9243,2.0479
2025-06-17 09:35:49.557,1.8701,0.4284
2025-06-17 09:35:54.611,1.8689,0.4126
2025-06-17 09:35:59.651,1.8661,0.3916
2025-06-17 09:36:04.718,1.8660,0.3903
2025-06-17 09:36:09.779,1.8663,0.3864
2025-06-17 09:36:14.826,1.8650,0.3987
2025-06-17 09:36:19.877,1.8641,0.3923
2025-06-17 09:36:24.920,1.8641,0.3926
2025-06-17 09:36:29.974,1.8643,0.3882
2025-06-17 09:36:35.016,1.8638,0.3908
2025-06-17 09:36:40.071,1.8641,0.3967
2025-06-17 09:36:45.117,1.8646,0.3967
2025-06-17 09:36:50.158,1.8657,0.4048
2025-06-17 09:36:55.219,1.8746,0.4818
2025-06-17 09:37:00.263,1.8697,0.4451
2025-06-17 09:37:05.306,1.8696,0.4351
2025-06-17 09:37:10.349,1.9254,2.0479
2025-06-17 09:37:15.420,1.9254,2.0479
2025-06-17 09:37:20.466,1.9257,2.0479
2025-06-17 09:37:25.513,1.9253,2.0479
2025-06-17 09:37:30.565,1.9259,2.0479
2025-06-17 09:37:35.615,1.9258,2.0479
2025-06-17 09:37:40.666,1.9258,2.0479
2025-06-17 09:37:45.728,1.9259,2.0479
2025-06-17 09:37:50.769,1.9258,2.0479
2025-06-17 09:37:55.815,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef28276150>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-17 09:38:00.916,1.8738,0.4537
2025-06-17 09:38:05.965,1.8733,0.4586
2025-06-17 09:38:11.015,1.8886,0.5506
2025-06-17 09:38:16.068,1.8895,0.5544
2025-06-17 09:38:21.114,1.8800,0.5231
2025-06-17 09:38:26.159,1.9008,0.6548
2025-06-17 09:38:31.202,1.9264,2.0479
2025-06-17 09:38:36.258,1.9266,2.0479
2025-06-17 09:38:41.312,1.9269,2.0180
2025-06-17 09:38:46.410,1.8706,0.4125
2025-06-17 09:38:51.457,1.8720,0.4249
2025-06-17 09:38:56.505,1.8755,0.4614
2025-06-17 09:39:01.560,1.9269,2.0479
2025-06-17 09:39:06.607,1.9272,2.0479
2025-06-17 09:39:11.655,1.9273,2.0479
2025-06-17 09:39:16.709,1.9271,2.0479
2025-06-17 09:39:21.760,1.9267,2.0479
2025-06-17 09:39:26.807,1.9267,2.0479
2025-06-17 09:39:31.867,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef28277e30>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-17 09:39:36.968,1.9271,2.0479
2025-06-17 09:39:42.021,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef28276b40>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-17 09:39:47.122,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef28275bb0>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-17 09:39:52.223,1.8769,0.4384
2025-06-17 09:39:57.267,1.8906,0.5522
2025-06-17 09:40:02.314,1.9272,2.0314
2025-06-17 09:40:07.364,1.9272,2.0479
2025-06-17 09:40:12.414,1.9273,2.0479
2025-06-17 09:40:17.459,1.9273,2.0479
2025-06-17 09:40:22.522,1.9274,2.0479
2025-06-17 09:40:27.583,1.9272,2.0479
2025-06-17 09:40:32.636,1.9273,2.0479
2025-06-17 09:40:37.692,1.9274,2.0479
